date,portfolio_value,cash,positions_count,daily_return,cummax,drawdown
2020-10-07,143958.0396090608,71707.05790855279,2,0.008845421925381292,143958.0396090608,0.0
2020-10-08,143756.6458006343,71707.05790855279,2,-0.0013989757638643852,143958.0396090608,-0.0013989757638644188
2020-10-09,144444.7428597622,71707.05790855279,2,0.004786540860741706,144444.7428597622,0.0
2020-10-12,146608.97743382218,73449.19743503658,2,0.01498313148136643,146608.97743382218,0.0
2020-10-13,146907.06128341338,36823.89743504478,3,0.0020331896095908686,146907.06128341338,0.0
2020-10-14,147384.3844623546,36823.89743504478,3,0.0032491506859588792,147384.3844623546,0.0
2020-10-15,145845.38302048098,36823.89743504478,3,-0.0104420929495872,147384.3844623546,-0.010442092949587254
2020-10-16,144681.828406285,36823.89743504478,3,-0.007978001017917569,147384.3844623546,-0.01833678693932385
2020-10-19,142251.56456244877,35694.38348129335,3,-0.016797298393352755,147384.3844623546,-0.034826076850881474
2020-10-20,141980.12674853887,35694.38348129335,3,-0.0019081534515618115,147384.3844623546,-0.03666777680369588
2020-10-21,141744.57586582415,35694.38348129335,3,-0.0016590412201271665,147384.3844623546,-0.03826598467065535
2020-10-22,141587.52478844655,35694.38348129335,3,-0.0011079865061380811,147384.3844623546,-0.03933157298213429
2020-10-23,141988.80369456066,35694.38348129335,3,0.002834140272694796,147384.3844623546,-0.0366089039044166
2020-10-26,139757.22296496446,35099.75351876596,3,-0.015716596460638277,147384.3844623546,-0.05175013299552291
2020-10-27,141327.33187549055,35099.75351876596,3,0.011234545715892663,147384.3844623546,-0.04109697651457202
2020-10-28,135979.37025266865,35099.75351876596,3,-0.03784095795096065,147384.3844623546,-0.0773827855053331
2020-10-29,137772.18889099537,35099.75351876596,3,0.013184489933990795,147384.3844623546,-0.06521854812790155
2020-10-30,134205.00493572536,35099.75351876596,3,-0.025891901580313514,147384.3844623546,-0.08942181747887647
2020-11-02,135341.05528444194,33982.92280853214,3,0.00846503712183222,147384.3844623546,-0.0817137393615047
2020-11-03,139177.34422808574,33982.92280853214,3,0.028345345287734025,147384.3844623546,-0.055684598230724476
2020-11-04,142675.87949532314,33982.92280853214,3,0.025137246917888767,147384.3844623546,-0.031947108808084816
2020-11-05,146253.37027263464,33982.92280853214,3,0.0250742507420727,147384.3844623546,-0.007673907882750208
2020-11-06,146719.57053231663,33982.92280853214,3,0.0031876206258558692,147384.3844623546,-0.00451074876394225
2020-11-09,142593.50351852053,35826.10015118094,3,-0.028122131211441137,147384.3844623546,-0.032506028106781944
2020-11-10,138220.44660996072,35826.10015118094,3,-0.030667995390069258,147384.3844623546,-0.06217712877672294
2020-11-11,141388.94027035433,35826.10015118094,3,0.0229234801225513,147384.3844623546,-0.0406789648297621
2020-11-12,140856.48945115053,35826.10015118094,3,-0.003765859042338726,147384.3844623546,-0.04429163262456369
2020-11-13,140338.19375957423,35826.10015118094,3,-0.0036796010861539497,147384.3844623546,-0.0478082581712048
2020-11-16,140991.72001449534,35325.987841208145,3,0.004656795398412461,147384.3844623546,-0.043374096049450105
2020-11-17,143194.32660252415,35325.987841208145,3,0.015622240708903723,147384.3844623546,-0.028429455909561984
2020-11-18,146641.93986360956,35325.987841208145,3,0.024076465477960163,147384.3844623546,-0.005037471245365675
2020-11-19,147980.00766130514,35325.987841208145,3,0.00912472788439711,147980.00766130514,0.0
2020-11-20,145897.21454812534,35325.987841208145,3,-0.014074827715557792,147980.00766130514,-0.01407482771555782
2020-11-23,148771.33620635222,37363.48777066091,3,0.01969963352027415,148771.33620635222,0.0
2020-11-24,151299.40724029823,37363.48777066091,3,0.016992998103071866,151299.40724029823,0.0
2020-11-25,153407.2384880131,37363.48777066091,3,0.01393152350139193,153407.2384880131,0.0
2020-11-27,154557.76139487483,37363.48777066091,3,0.007499795434696033,154557.76139487483,0.0
2020-11-30,153460.1964960751,38605.55687533732,3,-0.007101325024989169,154557.76139487483,-0.007101325024989149
2020-12-01,154965.354194568,38605.55687533732,3,0.009808130921632241,154965.354194568,0.0
2020-12-02,154184.10568760402,38605.55687533732,3,-0.005041439817464521,154965.354194568,-0.005041439817464475
2020-12-03,155222.15250206512,38605.55687533732,3,0.006732515065880351,155222.15250206512,0.0
2020-12-04,156089.2755187358,38605.55687533732,3,0.005586335472697268,156089.2755187358,0.0
2020-12-07,159092.10640400412,39999.59340769743,3,0.019237906481972766,159092.10640400412,0.0
2020-12-08,159161.70890574052,39999.59340769743,3,0.00043749814688887056,159161.70890574052,0.0
2020-12-09,154355.87779156363,39999.59340769743,3,-0.03019464384504078,159161.70890574052,-0.0301946438450408
2020-12-10,155632.71491832472,39999.59340769743,3,0.008272034372965642,159161.70890574052,-0.022172380603840827
2020-12-11,155207.60707865615,39999.59340769743,3,-0.002731481230611954,159161.70890574052,-0.024843298392995355
2020-12-14,158085.61295416247,39787.59363903467,3,0.01854294341415752,159161.70890574052,-0.006761022855160134
2020-12-15,157820.63690531105,39787.59363903467,3,-0.0016761553685992192,159161.70890574052,-0.008425845699003436
2020-12-16,157769.61498327157,39787.59363903467,3,-0.0003232905597135849,159161.70890574052,-0.008746412262344972
2020-12-17,160131.52059418126,39787.59363903467,3,0.014970598813720315,160131.52059418126,0.0
2020-12-18,162184.69287216917,39787.59363903467,3,0.012821787180746336,162184.69287216917,0.0
2020-12-21,160314.3705322742,80226.23562091269,2,-0.011532052173191976,162184.69287216917,-0.011532052173192014
2020-12-22,160394.73432691718,80226.23562091269,2,0.0005012887763971019,162184.69287216917,-0.011036544285118159
2020-12-23,159061.2534219533,80226.23562091269,2,-0.00831374490290926,162184.69287216917,-0.019258534174231245
2020-12-24,159325.6522905443,80226.23562091269,2,0.0016622455997477026,162184.69287216917,-0.01762830098817222
2020-12-28,159441.12950069917,79794.32652515618,2,0.0007247873050868492,162184.69287216917,-0.016916290451851813
2020-12-29,159431.4838286212,79794.32652515618,2,-6.04967620850827e-05,162184.69287216917,-0.01697576383313808
2020-12-30,159620.2417346816,79794.32652515618,2,0.0011839437326148783,162184.69287216917,-0.01581191844971969
2020-12-31,159470.74879322277,79794.32652515618,2,-0.0009365537843709637,162184.69287216917,-0.016733663522028413
2021-01-04,158814.85478396277,79571.91821023097,2,-0.0041129424312822405,162184.69287216917,-0.02077778135858009
2021-01-05,159734.56227715366,79571.91821023097,2,0.00579106717971678,162184.69287216917,-0.015107039706556358
2021-01-06,156316.11663951966,79571.91821023097,2,-0.021400788839316398,162184.69287216917,-0.03618452597912554
2021-01-07,159621.54186176037,79571.91821023097,2,0.021145773662375023,162184.69287216917,-0.015803902113185365
2021-01-08,159659.63150878236,79571.91821023097,2,0.00023862472807700819,162184.69287216917,-0.015569048586952714
2021-01-11,160316.1287532464,80308.46950787629,2,0.004111854939536919,162184.69287216917,-0.011521211316751954
2021-01-12,159443.77076233877,80308.46950787629,2,-0.005441486129261097,162184.69287216917,-0.01690000493444063
2021-01-13,159840.9330431012,80308.46950787629,2,0.0024909237837482667,162184.69287216917,-0.014451177774928985
2021-01-14,158256.07399897487,80308.46950787629,2,-0.00991522643138576,162184.69287216917,-0.024223117506476138
2021-01-15,157185.64465054037,80308.46950787629,2,-0.006763906884493021,162184.69287216917,-0.030823181479703178
2021-01-19,158369.15907584748,79256.49997544898,2,0.007529405296128111,162184.69287216917,-0.023525856409451772
2021-01-20,160846.76561126957,79256.49997544898,2,0.01564450142868723,162184.69287216917,-0.008249405274973295
2021-01-21,162486.53129097837,79256.49997544898,2,0.010194582859513357,162486.53129097837,0.0
2021-01-22,162194.51705121368,79256.49997544898,2,-0.0017971596626784603,162486.53129097837,-0.0017971596626784436
2021-01-25,162668.34542894288,81410.97671734268,2,0.0029213587878533787,162668.34542894288,0.0
2021-01-26,162514.41836576007,81410.97671734268,2,-0.0009462631637207064,162668.34542894288,-0.0009462631637207498
2021-01-27,161074.16266883948,81410.97671734268,2,-0.008862325641033952,162668.34542894288,-0.00980020271245567
2021-01-28,162537.5507521885,81410.97671734268,2,0.009085182000031056,162668.34542894288,-0.0008040573377044941
2021-01-29,161122.3072137661,81410.97671734268,2,-0.008707178937254478,162668.34542894288,-0.009504235203843811
2021-02-01,163218.79773637408,122427.06736199307,1,0.013011795566125528,163218.79773637408,0.0
2021-02-02,164204.15361681208,122427.06736199307,1,0.006037024497812515,164204.15361681208,0.0
2021-02-03,164123.26044439408,122427.06736199307,1,-0.000492637796524753,164204.15361681208,-0.0004926377965247641
2021-02-04,164535.43041777506,122427.06736199307,1,0.002511344048765185,164535.43041777506,0.0
2021-02-05,164309.69994635007,122427.06736199307,1,-0.0013719262219197281,164535.43041777506,-0.0013719262219197088
2021-02-08,166922.16420752308,125191.81124365708,1,0.015899635030835135,166922.16420752308,0.0
2021-02-09,166414.94045574148,125191.81124365708,1,-0.0030386842525657043,166922.16420752308,-0.003038684252565756
2021-02-10,167862.91253340268,125191.81124365708,1,0.008700974045333876,167862.91253340268,0.0
2021-02-11,169268.97723526828,125191.81124365708,1,0.008376267757095102,169268.97723526828,0.0
2021-02-12,168432.27480734608,125191.81124365708,1,-0.004943034698905557,169268.97723526828,-0.004943034698905611
2021-02-16,169498.74525974307,127133.48847624607,1,0.0063317464162782056,169498.74525974307,0.0
2021-02-17,168326.32731531915,127133.48847624607,1,-0.006916971229652957,169498.74525974307,-0.006916971229652923
2021-02-18,168113.5372583017,127133.48847624607,1,-0.0012641519625082864,169498.74525974307,-0.0081723790894066
2021-02-19,168382.9792138014,127133.48847624607,1,0.001602738006075688,169498.74525974307,-0.006582739265897569
2021-02-22,166805.70745946246,125114.80104332167,1,-0.009367168592118946,169498.74525974307,-0.015888246229514846
2021-02-23,166184.95053314566,125114.80104332167,1,-0.0037214369686220383,169498.74525974307,-0.0195505560912518
2021-02-24,167221.72350499846,125114.80104332167,1,0.006238669437435007,169498.74525974307,-0.013433856110588059
2021-02-25,163761.45740989447,125114.80104332167,1,-0.020692682879808744,169498.74525974307,-0.03384855646604739
2021-02-26,164943.43668022088,125114.80104332167,1,0.0072176890033892604,169498.74525974307,-0.026875175816443622
2021-03-01,165312.98671023367,123996.65096124067,1,0.0022404652009841985,169498.74525974307,-0.024694923511646413
2021-03-02,164013.05973440997,123996.65096124067,1,-0.007863429254365006,169498.74525974307,-0.03236416598203564
2021-03-03,162217.63820494665,123996.65096124067,1,-0.010946820529844858,169498.74525974307,-0.04295670179527709
2021-03-04,160920.69613605097,123996.65096124067,1,-0.007995074291841875,169498.74525974307,-0.05060833406493322
2021-03-05,161193.06889502675,123996.65096124067,1,0.0016925899869677519,169498.74525974307,-0.0490014032374608
2021-03-08,158601.42343743137,118955.66171980427,1,-0.01607789637210233,169498.74525974307,-0.06429146012622358
2021-03-09,161785.19021179518,78579.28757189447,2,0.020074011350975196,169498.74525974307,-0.045508036275593
2021-03-10,161238.83999206967,38270.58053487047,3,-0.003377010089800403,169498.74525974307,-0.04873136526772375
2021-03-11,164512.72394179215,38270.58053487047,3,0.020304561542885624,169498.74525974307,-0.02941627272998536
2021-03-12,163492.91412282467,38270.58053487047,3,-0.006198972301548533,169498.74525974307,-0.03543289437166597
2021-03-15,165463.74578210595,285.29867282584746,4,0.012054538692733097,169498.74525974307,-0.023805482875131657
2021-03-16,165000.85794818134,285.29867282584746,4,-0.0027975181616773925,169498.74525974307,-0.026536404766118384
2021-03-17,166224.29520047925,285.29867282584746,4,0.007414732671766622,169498.74525974307,-0.019318432441762283
2021-03-18,158927.51323697675,285.29867282584746,4,-0.04389720500665695,169498.74525974307,-0.0623676122591159
2021-03-19,159168.76610119795,285.29867282584746,4,0.001518005657468846,169498.74525974307,-0.06094428098989914
2021-03-22,163241.75052958514,304.3638082443431,4,0.025589093439334798,169498.74525974307,-0.036914696451407866
2021-03-23,162401.96966417413,304.3638082443431,4,-0.005144400024421514,169498.74525974307,-0.041869192510503264
2021-03-24,157968.16642546764,304.3638082443431,4,-0.027301412956228344,169498.74525974307,-0.06802751735185855
2021-03-25,157875.83785768057,304.3638082443431,4,-0.0005844757831675595,169498.74525974307,-0.06857223269854497
2021-03-26,158420.28474070146,304.3638082443431,4,0.0034485763648752776,169498.74525974307,-0.06536013291464053
2021-03-29,158153.08586728084,126.78953476884635,4,-0.0016866455824010584,169498.74525974307,-0.06693653911759598
2021-03-30,158439.33716776426,126.78953476884635,4,0.0018099634219190808,169498.74525974307,-0.06524772838306954
2021-03-31,163373.23793398245,126.78953476884635,4,0.031140629937083775,169498.74525974307,-0.03613895380979824
2021-04-01,165768.46454842386,126.78953476884635,4,0.014661070838354107,169498.74525974307,-0.02200771873327356
2021-04-05,170270.71288116823,376.84095155034447,4,0.0271598602605696,170270.71288116823,0.0
